2015,8,新疆维吾尔自治区,5629377.0
2015,10,湖北省,4415546.8
2015,11,天津市,23631242.4
2018,6,浙江省,28250997.04
2019,1,江西省,14093969.28
2019,1,广西壮族自治区,3741370.56
2018,8,云南省,7384533.92
2019,5,内蒙古自治区,2469425.44
2016,2,内蒙古自治区,1026966.72
2017,3,山东省,20950971.96
2016,2,河北省,9374361.88
2015,10,广东省,13543549.1
2019,9,河北省,6745.0
2015,6,重庆市,4352575.48
2019,6,山西省,10760128.8
2016,7,广西壮族自治区,1888761.88
2015,6,吉林省,2273486.68
2019,2,河北省,7110930.68
2016,8,河北省,10846823.36
2018,5,内蒙古自治区,2458201.76
2016,11,甘肃省,2042386.0
2018,3,陕西省,6166494.84
2019,3,海南省,1782352.76
2015,6,内蒙古自治区,1758556.4
2018,11,浙江省,31613362.24
2019,4,河南省,5387485.06
2016,6,广东省,21717479.18
2017,5,天津市,33883696.36
2019,9,江苏省,79105.36
2017,11,海南省,1511311.68
2015,5,广西壮族自治区,2308948.4
2016,9,湖北省,10980913.96
2017,11,江苏省,25803348.24
2015,4,浙江省,13962602.36
2018,11,北京市,86079876.72
2015,10,山西省,5414130.56
2017,2,海南省,948778.68
2018,1,海南省,2069366.0
2018,3,重庆市,6062406.0
2016,7,江苏省,18395665.48
2019,8,贵州省,2563309.4
2018,6,上海市,19003867.76
2016,3,内蒙古自治区,1640760.72
2016,7,青海省,573594.8
2016,3,福建省,13868853.56
2019,4,山西省,9317502.02
2015,3,内蒙古自治区,1585344.8
2018,3,湖南省,2985110.02
2018,4,海南省,1771668.68
2018,9,陕西省,6953447.48
2018,5,甘肃省,4363205.6
2017,7,云南省,5918009.04
2018,5,吉林省,3710775.24
2018,6,内蒙古自治区,3218282.32
2015,11,江苏省,20660096.88
2016,8,广东省,20376486.76
2019,4,甘肃省,5173414.0
2017,3,云南省,7430022.2
2016,2,陕西省,3473944.8
2017,11,上海市,17323340.1
2015,8,西藏自治区,59733.72
2017,10,重庆市,4435242.2
2015,10,四川省,7246342.36
2019,5,山西省,8981739.32
2018,5,山西省,8147464.44
2017,6,福建省,12787538.56
2015,5,青海省,353438.0
2018,12,安徽省,6687370.64
2016,6,湖南省,3808177.42
2016,2,甘肃省,685292.0
2019,6,湖南省,3100216.22
2018,7,甘肃省,4422237.84
2019,3,福建省,14846694.54
2018,6,宁夏回族自治区,2871319.52
2016,10,辽宁省,13046578.68
2015,7,河北省,9714256.92
2015,10,河南省,2945082.84
2017,7,四川省,11470223.24
2015,2,湖北省,5149240.92
2018,1,广西壮族自治区,3423438.24
2015,10,辽宁省,9721272.7
2016,11,安徽省,3883909.56
2015,7,浙江省,15127375.14
2019,4,江西省,9078612.94
2016,2,北京市,85019132.4
2016,6,黑龙江省,2164929.16
2017,3,西藏自治区,195335.2
2015,2,河南省,3120668.68
2019,5,天津市,39061859.84
2017,8,辽宁省,16247731.72
2016,5,黑龙江省,1538345.64
2017,9,新疆维吾尔自治区,8879010.08
2016,7,四川省,9137856.2
2016,6,浙江省,20022667.8
2018,11,天津市,43064936.4
2018,10,广西壮族自治区,2144910.0
2016,4,重庆市,4133659.76
2017,6,青海省,428982.0
2019,2,四川省,7601992.72
2018,7,吉林省,3745309.64
2017,3,贵州省,2506388.04
2018,1,西藏自治区,309730.4
2017,2,上海市,12468929.85
2015,3,江西省,5549843.92
2015,1,吉林省,1768646.92
2017,2,四川省,8415925.36
2018,10,上海市,16604629.84
2017,7,广东省,18719619.2
2019,3,安徽省,6232416.64
2018,3,四川省,12301962.68
2018,11,贵州省,2423019.84
2017,7,湖北省,6715268.04
2017,10,甘肃省,3119319.68
2015,12,湖北省,7076476.28
2016,10,云南省,5501329.92
2017,5,贵州省,2221209.44
2016,5,西藏自治区,163444.84
2016,4,西藏自治区,80292.48
2016,5,湖北省,7025847.44
2016,12,山西省,8170402.4
2016,2,上海市,12203917.9
2018,9,天津市,44826784.36
2018,7,重庆市,6355300.88
2017,10,云南省,5229911.12
2016,1,福建省,13423938.6
2018,8,海南省,1467873.88
2016,10,广东省,14935770.06
2017,3,湖南省,3988456.16
2018,7,宁夏回族自治区,3134428.48
2019,9,云南省,30433.44
2015,4,海南省,829419.16
2016,3,重庆市,5270165.28
2019,5,河北省,12706366.64
2019,1,重庆市,8479867.96
2017,2,湖北省,6715969.52
2019,4,上海市,20187294.17
2017,1,江西省,8155529.24
2019,6,广东省,29183727.38
2017,4,青海省,425204.8
2018,2,山西省,8314942.42
2019,4,广西壮族自治区,2362812.36
2016,9,黑龙江省,1914662.68
2018,6,吉林省,3930770.16
2016,5,江苏省,20583042.0
2016,10,黑龙江省,1607198.6
2015,12,贵州省,1441649.32
2017,1,四川省,12248973.96
2018,4,山西省,9279105.08
2017,1,辽宁省,18517927.44
2016,4,陕西省,4190911.32
2016,6,山西省,7842069.76
2015,2,海南省,1075962.4
2018,9,甘肃省,5153126.04
2018,10,新疆维吾尔自治区,7409778.22
2016,12,西藏自治区,184003.6
2015,6,黑龙江省,1424975.68
2015,11,宁夏回族自治区,1596730.36
2019,3,山西省,10306316.38
2018,3,黑龙江省,2571409.84
2016,4,天津市,22270425.16
2015,6,陕西省,5063930.16
2018,10,辽宁省,18060681.28
2019,1,江苏省,41843140.02
2016,5,山东省,15018308.48
2018,12,贵州省,2397065.08
2015,7,天津市,29403451.52
2017,11,宁夏回族自治区,2813582.8
2019,2,江苏省,17405607.4
2016,8,湖南省,3417960.46
2017,6,甘肃省,2673286.32
2017,7,内蒙古自治区,2165252.92
2016,7,上海市,11510162.26
2017,5,浙江省,23891505.26
2018,8,北京市,78348517.04
2016,12,天津市,26958146.2
2015,8,黑龙江省,1699955.84
2019,4,江苏省,27993853.44
2017,2,甘肃省,2108271.16
2019,8,宁夏回族自治区,3909564.4
2018,10,浙江省,26684582.32
2019,7,湖北省,8017577.52
2018,4,青海省,468744.28
2015,2,江西省,3766817.72
2018,6,湖南省,4065529.8
2018,7,陕西省,4971820.44
2016,5,浙江省,18508001.56
2018,5,重庆市,5675296.96
2016,9,福建省,12157709.92
2016,11,四川省,10260817.76
2018,3,海南省,1379217.6
2017,3,江苏省,22927486.08
2018,2,陕西省,4068595.88
2018,4,广东省,19180612.5
2016,8,天津市,30186896.76
2015,7,辽宁省,11192778.24
2018,11,吉林省,4067666.68
2018,3,新疆维吾尔自治区,9864535.52
2017,1,新疆维吾尔自治区,6975732.96
2017,8,安徽省,5178091.52
2018,9,海南省,1768485.04
2016,10,福建省,9750160.54
2017,7,陕西省,4640835.74
2015,1,甘肃省,1450660.64
2018,1,福建省,15898957.78
2017,5,辽宁省,17698164.16
2019,6,宁夏回族自治区,3427802.18
2018,11,山西省,10611907.34
2016,1,青海省,725222.4
2017,1,宁夏回族自治区,2244627.08
2017,6,吉林省,3352696.68
2019,1,河北省,20299657.94
2017,8,重庆市,4548666.12
2019,8,青海省,536876.0
2018,1,江西省,11192444.98
2018,3,山西省,8711083.04
2019,8,安徽省,5939594.4
2015,11,内蒙古自治区,1688354.44
2018,4,安徽省,4792711.28
2018,1,贵州省,2980858.32
2016,10,河南省,3787074.68
2016,1,重庆市,5877754.88
2015,5,内蒙古自治区,1273887.68
2015,2,安徽省,6394853.56
2019,8,福建省,14999011.24
2018,10,江西省,7997735.36
2017,10,广西壮族自治区,2017888.16
2017,11,青海省,407507.22
2017,4,湖南省,3537276.58
2015,5,陕西省,3463390.72
2018,12,山西省,6624207.24
2015,3,北京市,107201842.36
2019,1,新疆维吾尔自治区,13062101.7
2015,12,湖南省,2587265.16
2017,12,广西壮族自治区,3369963.88
2017,11,黑龙江省,1754617.32
2019,3,广东省,28023263.34
2016,1,山东省,20748885.84
2019,1,福建省,21355232.2
2018,12,陕西省,5450229.8
2018,8,重庆市,5158522.04
2018,8,安徽省,5949410.2
2015,3,广西壮族自治区,2865815.6
2018,2,四川省,8639319.76
2018,2,江西省,5419202.8
2016,6,江西省,7372936.08
2015,10,内蒙古自治区,1034035.48
2018,5,安徽省,5288708.12
2016,1,北京市,70038212.16
2018,11,江苏省,28799423.18
2019,1,海南省,2751258.52
2017,7,安徽省,3749478.38
2015,6,四川省,11254707.0
2017,5,甘肃省,2217432.24
2016,8,江苏省,20734939.4
2016,8,北京市,48144676.84
2016,6,重庆市,5489296.84
2019,8,吉林省,4989033.68
2015,11,江西省,4236518.4
2016,1,贵州省,2157914.36
2015,3,陕西省,4310162.92
2015,6,福建省,11445765.0
2016,2,山西省,5453618.38
2017,8,江苏省,24038910.2
2017,2,内蒙古自治区,1265092.2
2018,4,江苏省,22924474.32
2019,6,上海市,21917628.13
2017,9,天津市,29093181.52
2016,1,西藏自治区,188644.16
2016,5,青海省,357215.2
2015,7,西藏自治区,178877.4
2016,10,陕西省,4303741.68
2017,8,江西省,6112190.48
2016,4,黑龙江省,1535593.68
2016,11,江西省,5162872.4
2017,12,海南省,1135372.36
2015,11,河南省,3425650.6
2016,6,北京市,93217896.52
2015,7,山东省,13076740.06
2016,5,上海市,13346976.85
2019,2,云南省,4401625.12
2017,8,西藏自治区,173049.72
2018,4,浙江省,26485217.48
2016,5,江西省,5851712.0
2019,2,海南省,1118051.2
2017,12,湖南省,3615717.3
2019,8,重庆市,5675059.74
2018,10,海南省,1649017.6
2018,8,福建省,13500764.9
2015,8,广西壮族自治区,2361721.28
2017,12,重庆市,5402097.48
2016,7,河北省,8868002.24
2016,3,贵州省,1962471.24
2016,1,广西壮族自治区,3019979.32
2018,5,云南省,7334135.28
2018,9,宁夏回族自治区,3689137.28
2018,7,江苏省,25121941.36
2017,2,陕西省,3279762.56
2017,8,山东省,22357831.48
2017,6,湖南省,3521383.22
2019,7,山东省,24041582.46
2019,8,广东省,27269868.12
2016,5,北京市,65432162.8
2017,11,陕西省,5514712.0
2015,1,江西省,6025421.76
2019,6,辽宁省,23612080.62
2019,3,黑龙江省,2899001.0
2018,6,辽宁省,20265596.3
2017,12,江苏省,26407484.4
2016,4,福建省,12056863.55
2019,7,重庆市,6553398.18
2018,10,吉林省,3621579.36
2015,1,山西省,5790289.9
2019,7,辽宁省,18176959.22
2019,4,河北省,14705716.32
2016,10,山西省,7025386.04
2016,3,广西壮族自治区,3136910.64
2015,5,宁夏回族自治区,1276315.88
2019,2,天津市,30502886.52
2016,2,浙江省,12889949.98
2015,4,重庆市,3723455.84
2018,8,辽宁省,20652595.44
2015,6,宁夏回族自治区,1972777.6
2015,4,福建省,8207385.8
2019,1,内蒙古自治区,4241309.96
2015,2,新疆维吾尔自治区,4384681.68
2018,6,云南省,7311903.76
2015,9,重庆市,4955686.4
2015,10,西藏自治区,133281.2
2018,12,海南省,1998732.36
2018,9,北京市,82045042.78
2015,2,黑龙江省,1023989.1
2016,5,内蒙古自治区,1490375.2
2017,8,贵州省,1924753.2
2019,5,湖北省,9822057.44
2018,5,广东省,22570624.32
2016,8,山东省,16581729.92
2017,5,四川省,11733925.76
2017,12,贵州省,1374523.08
2016,3,湖北省,8712543.48
2017,9,西藏自治区,225768.64
2017,2,北京市,67655803.44
2017,5,宁夏回族自治区,2337916.0
2015,11,四川省,8906313.84
2018,10,陕西省,4589136.12
2016,7,河南省,4602140.48
2019,7,海南省,1634232.56
2017,6,天津市,32923694.0
2015,8,山东省,14297680.28
2019,5,北京市,77934332.94
2016,5,海南省,1117889.32
2017,6,广西壮族自治区,3192813.2
2019,1,湖南省,4853627.64
2015,8,甘肃省,1392275.92
2017,3,天津市,33509861.48
2017,8,河北省,10411096.36
2018,6,河南省,5990053.16
2016,1,宁夏回族自治区,1683012.4
2017,1,内蒙古自治区,2918858.28
2019,7,山西省,8745372.94
2018,9,辽宁省,22102993.2
2015,10,陕西省,3330842.88
2019,7,广西壮族自治区,2332540.9
2015,2,广东省,15669494.6
2015,1,黑龙江省,1323591.68
2018,6,贵州省,2190560.16
2017,1,上海市,17506330.88
2015,12,上海市,15771525.93
2015,11,湖南省,2288567.12
2016,9,山西省,8575802.38
2018,7,山西省,8445384.7
2019,6,江西省,9455098.88
2017,12,山东省,19127099.02
2018,9,云南省,8462708.68
2016,4,江西省,5548015.6
2019,7,西藏自治区,230301.28
2019,9,湖北省,5989.56
2015,5,甘肃省,1424328.16
2015,9,浙江省,18294126.66
2016,11,青海省,518447.68
2017,10,安徽省,4442846.76
2018,9,黑龙江省,2846821.68
2016,1,四川省,13949847.12
2015,9,江苏省,24557354.36
2015,12,甘肃省,1439976.56
2016,4,云南省,5176976.36
2019,8,浙江省,29993454.32
2017,6,上海市,17505625.79
2017,3,甘肃省,2362746.52
2018,5,湖北省,9264744.08
2018,12,内蒙古自治区,2496351.48
2018,9,新疆维吾尔自治区,11779219.84
2016,3,广东省,19599837.3
2017,2,江苏省,16732468.38
2016,3,江苏省,24391312.96
2017,4,广东省,16412968.08
2016,2,辽宁省,11036600.68
2015,2,甘肃省,1129220.92
2017,5,吉林省,3034602.48
2018,4,四川省,10455721.28
2019,9,湖南省,22719.14
2015,12,广东省,18491343.08
2016,6,吉林省,2754226.32
2015,11,山东省,14120611.64
2017,4,江西省,6411420.76
2015,3,甘肃省,1078066.84
2016,2,西藏自治区,57737.2
2017,10,河南省,3781732.64
2017,9,湖北省,11265121.28
2017,1,安徽省,5641957.48
2019,2,青海省,248544.6
2018,3,广西壮族自治区,3582566.28
2018,4,湖北省,7304627.08
2018,3,宁夏回族自治区,2206316.48
2015,8,山西省,5751758.26
2016,7,内蒙古自治区,1660888.8
2015,11,浙江省,17408320.22
2017,7,江苏省,21466529.08
2015,4,湖北省,4890017.08
2017,1,广东省,26757916.64
2017,1,福建省,13648908.36
2019,5,海南省,1826599.96
2015,3,云南省,5694344.84
2018,7,西藏自治区,216919.2
2015,1,云南省,5431181.92
2015,1,新疆维吾尔自治区,4896276.44
2016,11,辽宁省,16122751.36
2019,3,宁夏回族自治区,3796117.68
2017,5,湖南省,3018062.42
2015,8,四川省,8659123.08
2015,11,广东省,16570268.06
2015,1,贵州省,1863724.44
2018,11,福建省,13473264.38
2017,4,吉林省,2986632.04
2017,7,海南省,1208326.28
2016,12,海南省,1219226.2
2016,3,山东省,20782880.28
2019,5,宁夏回族自治区,4053713.22
2018,4,甘肃省,4077541.36
2016,2,云南省,4451915.84
2019,6,福建省,15034856.6
2017,9,福建省,13833678.2
2017,9,重庆市,5842465.04
2017,10,河北省,8473069.0
2019,1,辽宁省,25516671.68
2015,5,广东省,14844787.08
2017,2,浙江省,15578529.2
2017,10,湖北省,6216907.44
2016,7,山东省,11938768.9
2018,12,新疆维吾尔自治区,9316117.96
2015,3,西藏自治区,84663.24
2016,10,河北省,9521565.76
2017,5,上海市,15318593.24
2017,6,河北省,10337225.12
2017,12,四川省,12429254.32
2019,7,贵州省,2385154.66
2015,8,浙江省,15300159.74
2017,5,陕西省,5112607.52
2018,4,湖南省,2918338.62
2018,8,湖北省,8172045.16
2015,12,河北省,11563466.12
2017,12,宁夏回族自治区,2165272.72
2019,4,新疆维吾尔自治区,8863560.66
2016,3,上海市,19400750.9
2016,6,甘肃省,1826761.84
2019,6,黑龙江省,3230801.04
2018,9,吉林省,4789381.68
2016,10,海南省,1258293.24
2018,2,湖南省,2242839.66
2016,6,陕西省,6095877.04
2015,3,安徽省,7163731.58
2016,8,青海省,459199.6
2018,6,黑龙江省,1965331.12
2018,8,吉林省,3925482.08
2019,7,新疆维吾尔自治区,9693743.34
2019,3,四川省,13938467.0
2015,4,广东省,14743598.72
2016,9,山东省,22373630.82
2016,6,天津市,34015520.64
2018,1,云南省,8649140.48
2017,1,甘肃省,2284180.76
2018,10,重庆市,5284410.72
2017,1,湖北省,9442838.12
2015,5,河北省,9215925.92
2017,3,河南省,5573744.24
2016,6,海南省,979967.56
2015,2,云南省,4643635.72
2015,1,浙江省,21637185.8
2017,4,西藏自治区,129611.92
2018,11,甘肃省,4297967.96
2017,10,新疆维吾尔自治区,6566392.4
2019,4,青海省,681215.38
2017,2,山西省,6903379.6
2015,2,河北省,7141659.96
2018,3,上海市,19551900.08
2019,9,福建省,4412.64
2018,6,安徽省,5925699.8
2018,12,青海省,328295.4
2018,10,黑龙江省,2022636.64
2019,2,安徽省,3647546.28
2017,10,贵州省,1203901.56
2016,12,贵州省,1753700.0
2015,4,江西省,4759973.48
2016,2,天津市,36973931.6
2015,5,北京市,73700508.56
2018,2,贵州省,1343657.96
2018,4,福建省,12586300.16
2019,9,西藏自治区,72846.0
2016,10,江西省,4784486.86
2018,2,内蒙古自治区,1796490.28
2016,8,河南省,4284316.08
2019,6,山东省,29758954.78
2018,9,河北省,14292061.44
2016,6,江苏省,24113428.96
2015,4,贵州省,1403931.28
2019,8,河北省,13902395.88
2017,2,云南省,5932848.04
2018,2,广西壮族自治区,2107138.0
2018,7,云南省,7123205.64
2015,4,甘肃省,1336589.2
2017,3,青海省,599225.8
2017,1,贵州省,2118307.72
2017,2,新疆维吾尔自治区,5744419.72
2015,2,四川省,7086782.64
2015,2,宁夏回族自治区,1303134.0
2015,4,安徽省,4313778.24
2019,8,天津市,40521046.16
2018,7,辽宁省,18952515.34
2017,5,福建省,13755981.64
2015,10,重庆市,3981762.36
2019,9,黑龙江省,863.36
2015,11,北京市,77807996.72
2019,5,湖南省,3007773.16
2018,8,天津市,41465993.68
2018,4,河北省,12293652.84
2017,11,辽宁省,18808461.44
2018,7,广东省,21562129.1
2019,8,西藏自治区,244222.96
2017,8,陕西省,6609372.48
2016,7,福建省,10171134.76
2016,11,湖北省,7264149.16
2019,8,海南省,1472298.6
2017,1,陕西省,5371717.0
2016,3,天津市,30836413.28
2017,1,山东省,24978498.34
2018,9,青海省,526543.52
2017,6,北京市,72942102.76
2016,1,甘肃省,1848669.6
2017,4,山东省,19680888.44
2015,3,宁夏回族自治区,1939915.96
2016,9,辽宁省,15980864.88
2016,5,河南省,4800875.16
2015,6,江苏省,24383822.52
2015,7,广西壮族自治区,1790716.56
2018,5,贵州省,2002131.84
2019,4,吉林省,4683458.2
2018,5,新疆维吾尔自治区,8093784.16
2018,8,山西省,8484204.22
2018,4,天津市,36846963.72
2017,11,四川省,11986296.68
2018,4,云南省,6645227.96
2018,7,四川省,11031960.12
2016,7,湖南省,2554898.36
2017,11,湖南省,2922909.26
2015,9,海南省,931187.72
2018,1,河南省,7704894.44
2018,10,江苏省,24847500.8
2018,11,新疆维吾尔自治区,9842835.36
2019,5,黑龙江省,2108001.36
2017,10,宁夏回族自治区,1750054.48
2018,8,青海省,367801.9
2017,3,上海市,19128697.88
2018,4,北京市,77961408.0
2019,1,陕西省,6698918.16
2015,8,江西省,4967395.72
2017,11,新疆维吾尔自治区,7802508.08
2018,9,山东省,28318019.32
2016,4,河南省,4238234.24
2019,5,广东省,25937876.2
2015,5,山西省,5778794.22
2015,2,湖南省,1550217.16
2019,4,陕西省,5713392.72
2015,3,天津市,38127110.76
2017,12,河南省,5152262.68
2018,4,贵州省,1794062.08
2019,6,广西壮族自治区,3615505.84
2016,6,四川省,11448477.36
2016,10,内蒙古自治区,1225539.52
2016,9,云南省,6925766.0
2018,5,青海省,313481.82
