2015,8,新疆维吾尔自治区,5629377.0
2015,7,内蒙古自治区,1125173.92
2016,11,云南省,6376938.84
2015,3,湖北省,9199815.64
2015,12,安徽省,4191541.98
2019,8,河南省,5121792.62
2015,8,辽宁省,13021924.72
2015,2,天津市,26567367.88
2017,2,河南省,3829972.88
2017,10,西藏自治区,127507.48
2015,10,河北省,8443768.72
2019,6,海南省,1611785.2
2016,7,甘肃省,1026750.88
2017,5,海南省,1238382.0
2015,7,上海市,12097169.91
2015,1,山东省,15647713.36
2015,10,天津市,22431225.96
2015,4,吉林省,1370961.72
2018,12,山东省,23656962.78
2015,9,吉林省,2775000.92
2019,5,新疆维吾尔自治区,9312807.44
2016,12,吉林省,2094997.0
2015,11,贵州省,1315275.0
2018,10,广东省,22044286.88
2016,5,河北省,11561955.24
2019,9,广西壮族自治区,-161.88
2015,2,陕西省,3348050.16
2016,8,安徽省,4088044.8
2019,6,甘肃省,5019358.2
2019,1,山东省,40694404.7
2019,5,贵州省,2076003.08
2016,8,西藏自治区,176934.84
2019,1,云南省,11150618.16
2015,6,云南省,6141079.68
2018,12,黑龙江省,1855954.2
2019,1,西藏自治区,172294.28
2016,6,河南省,5568833.88
2016,4,安徽省,3430453.48
2019,3,陕西省,6956145.48
2016,7,湖北省,5775500.68
2019,3,河南省,5991238.5
2019,5,上海市,20514103.16
2019,8,陕西省,3978039.12
2015,2,贵州省,912139.84
2017,9,吉林省,2875960.08
2017,10,山西省,7352652.44
2015,12,江西省,5606717.76
2019,3,新疆维吾尔自治区,10180670.36
2016,11,海南省,1179673.52
2019,6,江苏省,33602418.62
2016,9,广西壮族自治区,3018900.12
2019,9,上海市,5989.56
2015,9,宁夏回族自治区,1753106.44
2016,11,内蒙古自治区,1777982.0
2016,4,广西壮族自治区,2274306.08
2015,10,吉林省,1223425.08
2016,4,海南省,1264282.8
2016,11,西藏自治区,220966.2
2019,2,湖北省,5681167.7
2016,6,贵州省,2338032.84
2016,1,河北省,13141742.16
2018,3,河南省,5051033.72
2019,8,山西省,10137033.32
2015,7,宁夏回族自治区,1384342.8
2018,2,北京市,59768632.12
2015,9,内蒙古自治区,1719327.48
2016,9,海南省,1267898.12
2018,1,吉林省,4782420.84
2016,11,陕西省,5061675.72
2017,4,云南省,5939754.92
2018,9,重庆市,6773329.0
2019,9,贵州省,11331.6
2016,1,内蒙古自治区,1842464.2
2017,5,安徽省,5162718.78
2016,8,湖北省,7134645.16
2017,7,新疆维吾尔自治区,6199248.56
2019,7,天津市,40000116.32
2017,10,浙江省,23121301.2
2015,7,新疆维吾尔自治区,5089669.08
2015,12,陕西省,4470534.02
2015,1,宁夏回族自治区,1400909.52
2017,8,黑龙江省,2071524.4
2016,7,广东省,17198557.42
2019,7,内蒙古自治区,2325999.76
2018,2,云南省,5944179.64
2018,11,陕西省,5205575.16
2019,1,上海市,26462720.24
2018,10,天津市,37408417.52
2018,7,浙江省,27060068.98
2016,8,江西省,4924810.68
2019,7,河南省,4948857.64
2015,10,湖南省,2107524.4
2018,1,北京市,88670363.56
2019,1,北京市,100998309.78
2016,5,天津市,21304001.56
2018,11,江西省,8178123.64
2018,6,四川省,12932755.08
2016,12,青海省,383655.6
2019,8,辽宁省,21501614.58
2015,11,河北省,10983989.68
2018,5,江西省,7891110.4
2018,7,安徽省,5672443.88
2018,7,上海市,16094194.63
2017,1,广西壮族自治区,3171229.2
2016,11,广西壮族自治区,2110429.56
2017,6,四川省,14073361.56
2018,3,江西省,6861823.4
2018,8,西藏自治区,357107.28
2019,2,北京市,55007875.1
2018,11,黑龙江省,2246408.76
2017,10,陕西省,4850304.5
2017,12,新疆维吾尔自治区,8973817.8
2018,1,湖南省,3942932.76
2015,12,浙江省,18069562.34
2017,11,湖北省,8780549.02
2018,3,江苏省,25062207.64
2015,7,重庆市,4480862.36
2019,8,山东省,26610629.4
2015,3,青海省,426284.0
2017,5,山东省,21447404.64
2019,2,新疆维吾尔自治区,5068818.04
2018,2,河南省,3583915.28
2018,10,贵州省,1731144.72
2018,9,内蒙古自治区,2915458.8
2016,3,安徽省,5258397.48
2015,9,青海省,521523.4
2015,8,宁夏回族自治区,1827085.6
2018,10,北京市,75670536.2
2019,1,四川省,16072687.48
2015,6,北京市,96363167.96
2017,2,福建省,8529191.18
2019,9,吉林省,1888.6
2019,1,安徽省,10603554.94
2017,7,黑龙江省,1720622.52
2018,4,广西壮族自治区,2462140.84
2015,7,四川省,8832010.92
2017,9,陕西省,7465485.8
2018,12,天津市,41525673.44
2018,1,宁夏回族自治区,3964170.4
2016,2,安徽省,2802031.9
2017,7,江西省,6338444.66
2016,11,重庆市,4511811.44
2015,9,广东省,20710614.76
2015,5,湖南省,2009099.34
2019,1,天津市,45848139.24
2016,5,甘肃省,1421198.48
2018,3,安徽省,5838347.16
2018,2,海南省,1548058.44
2015,5,云南省,5142873.64
2017,10,北京市,74791311.96
2017,9,河北省,11657302.56
2018,9,四川省,14450488.0
2015,6,浙江省,17676534.31
2017,7,浙江省,23279934.24
2018,9,上海市,23983761.62
2017,9,山西省,8712478.98
2015,6,广西壮族自治区,3132270.08
2017,1,河北省,14153006.52
2015,4,内蒙古自治区,1374684.96
2015,4,天津市,27338078.56
2018,8,广西壮族自治区,3273807.16
2019,4,安徽省,7283610.74
2016,9,青海省,454720.92
2017,11,安徽省,5137295.4
2016,5,广东省,18633903.42
2017,4,山西省,8768168.26
2017,4,湖北省,7251932.12
2015,4,四川省,6770846.84
2016,3,河北省,11835245.8
2017,3,宁夏回族自治区,2616112.48
2017,10,广东省,16041705.88
2018,6,江西省,7816807.48
2015,9,西藏自治区,116553.6
2018,12,西藏自治区,411984.6
2015,6,湖北省,10362586.32
2019,8,江苏省,27224366.82
2019,7,河北省,13367452.78
2018,6,新疆维吾尔自治区,8561617.36
2017,4,安徽省,3739403.3
2016,5,重庆市,4650164.88
2019,3,天津市,38831018.96
2017,6,西藏自治区,167006.2
2018,10,山西省,7403739.14
2016,5,安徽省,4408189.84
2016,2,青海省,322141.2
2017,8,湖北省,8244332.56
2015,8,上海市,13048783.12
2018,11,海南省,1749760.92
2015,5,贵州省,1369396.88
2016,10,新疆维吾尔自治区,5092475.0
2019,7,陕西省,7085865.32
2019,5,江西省,8795213.74
2018,2,新疆维吾尔自治区,5393625.76
2017,7,青海省,584926.4
2015,4,宁夏回族自治区,1525233.36
2016,12,广西壮族自治区,2875366.52
2015,5,天津市,27057216.76
2018,9,广东省,27382234.04
2015,2,内蒙古自治区,1141901.52
2017,11,河南省,5044504.56
2017,11,山西省,7155042.0
2017,2,重庆市,3661293.92
2017,5,云南省,6204914.36
2018,5,海南省,1591226.44
2016,3,江西省,6673488.14
2019,5,辽宁省,21108911.76
2018,10,河北省,11167635.36
2019,4,云南省,8430440.6
2019,3,吉林省,4198465.72
2019,7,宁夏回族自治区,3624928.66
2018,2,湖北省,7555461.08
2019,7,青海省,635319.8
2018,5,陕西省,5270003.4
2019,8,湖北省,9426453.48
2015,3,江苏省,20703696.56
2017,11,重庆市,5403662.32
2018,9,浙江省,33686096.12
2019,9,河南省,2967.8
2019,7,安徽省,6023607.64
2016,4,青海省,349391.0
2017,9,辽宁省,18280772.56
2017,4,宁夏回族自治区,2162753.92
2018,11,重庆市,6802845.12
2017,5,河北省,9385586.56
2018,10,宁夏回族自治区,3415668.0
2017,4,陕西省,4501391.12
2015,8,江苏省,18623723.2
2015,9,四川省,11977932.88
2017,4,江苏省,20888509.56
2017,7,甘肃省,2867596.28
2016,1,黑龙江省,1782784.44
2015,8,安徽省,4913608.4
2019,5,四川省,13123298.2
2017,5,内蒙古自治区,2018319.84
2019,1,吉林省,6325892.68
2019,3,云南省,8333852.2
2017,1,西藏自治区,218861.76
2016,2,重庆市,2635298.48
2017,8,山西省,8557957.96
2019,1,山西省,14086807.4
2018,1,新疆维吾尔自治区,9806042.88
2017,4,贵州省,934749.08
2019,3,上海市,23454804.53
2015,8,陕西省,3679208.64
2018,11,宁夏回族自治区,3729607.28
2017,11,北京市,74196564.84
2015,11,山西省,6174702.7
2017,10,福建省,10935905.88
2019,8,北京市,75655547.2
2015,4,山东省,10794336.24
2018,3,广东省,22418801.58
2015,9,云南省,6118092.72
2019,7,四川省,12589970.48
2015,4,青海省,324569.4
2015,8,湖北省,5365080.92
2016,4,新疆维吾尔自治区,5531439.6
2016,5,陕西省,4638617.44
2019,4,广东省,24949467.76
2017,7,吉林省,3118078.6
2016,4,山西省,6759442.54
2015,10,甘肃省,1169475.08
2019,2,贵州省,1520161.12
2016,12,江苏省,21948391.88
2018,7,海南省,1616102.0
2016,12,上海市,15124249.16
2015,4,湖南省,1948193.58
2017,8,福建省,12954395.88
2019,2,黑龙江省,1093121.68
2018,11,辽宁省,19271154.48
2015,1,湖北省,7155202.04
2019,4,浙江省,29855275.86
2019,6,重庆市,6509696.82
2016,9,北京市,54898310.44
2016,12,四川省,12056984.28
2017,6,河南省,5675404.88
2019,3,山东省,28030771.24
2017,2,吉林省,2104386.04
2018,6,江苏省,28415066.2
2016,6,河北省,11527690.64
2015,1,江苏省,20097976.58
2019,3,重庆市,7103361.3
2017,10,青海省,353523.08
2017,6,宁夏回族自治区,2281789.68
2017,10,黑龙江省,1879157.0
2016,2,江西省,3640016.84
2018,5,天津市,39039628.32
2018,1,陕西省,5815377.12
2015,12,海南省,1092743.96
2018,6,西藏自治区,184003.6
2015,9,湖南省,3297326.16
2016,3,青海省,425474.6
2015,11,上海市,14198597.33
2019,7,江苏省,24561123.0
2017,8,北京市,75462088.72
2018,2,吉林省,2664706.68
2019,4,宁夏回族自治区,4091139.28
2017,12,河北省,9027508.0
2018,9,河南省,6526625.86
2019,4,四川省,11930329.72
2017,1,重庆市,5465446.52
2016,7,山西省,6640079.96
2015,9,黑龙江省,1981099.32
2018,2,福建省,10583475.64
2016,1,湖南省,4092353.42
2015,6,江西省,7466554.6
2015,10,云南省,4930325.2
2015,5,浙江省,16868486.62
2018,12,宁夏回族自治区,2844501.4
2016,6,福建省,10731872.6
2017,6,内蒙古自治区,2164011.84
2019,8,广西壮族自治区,3491431.8
2018,8,内蒙古自治区,2823295.12
2018,10,湖南省,2534232.38
2018,3,贵州省,1892970.76
2017,8,内蒙古自治区,2505308.84
2019,6,贵州省,1956521.28
2017,9,江西省,7659133.88
2017,8,吉林省,2433703.92
2015,5,吉林省,1594140.28
2016,11,山西省,7514023.04
2019,2,辽宁省,13670775.72
2018,11,上海市,19844300.24
2018,8,贵州省,2070013.52
2016,2,吉林省,1240378.52
2016,1,云南省,7279581.72
2015,12,内蒙古自治区,1728662.56
2018,6,广西壮族自治区,3712232.16
2017,8,青海省,504557.6
2015,5,重庆市,3875461.16
2018,2,山东省,16889626.34
2017,2,湖南省,2749911.76
2016,8,吉林省,2719098.36
2015,10,贵州省,1047687.36
2016,3,甘肃省,1940725.36
2018,2,辽宁省,14527540.88
2017,5,北京市,76205603.56
2015,7,北京市,69401244.56
2017,3,山西省,8690255.0
2016,9,江苏省,25247884.0
2015,6,新疆维吾尔自治区,5717817.44
2019,9,天津市,107.92
2017,12,青海省,467551.3
2016,4,上海市,11850655.81
2019,2,浙江省,19648341.48
2017,5,湖北省,8786037.0
2018,6,广东省,23207447.54
2017,1,黑龙江省,1911047.36
2019,8,上海市,19726485.14
2017,8,宁夏回族自治区,2175793.92
2018,1,湖北省,8752785.36
2017,9,海南省,1455031.4
2016,8,云南省,5857465.92
2015,9,山东省,21830365.38
2018,10,安徽省,5385452.78
2019,2,湖南省,1959002.32
2018,11,河南省,6052063.5
2016,5,福建省,10949207.92
2015,4,黑龙江省,1015723.04
2015,9,安徽省,5307275.76
2019,6,西藏自治区,267263.88
2015,12,西藏自治区,81479.6
2017,8,海南省,1371555.28
2016,9,西藏自治区,216109.8
2016,3,宁夏回族自治区,1980439.92
2018,7,贵州省,1942667.92
2015,2,山西省,3937758.92
2018,2,宁夏回族自治区,2884215.96
2015,7,江西省,4265099.88
2016,10,湖南省,2649416.9
2015,3,上海市,18715378.48
2015,1,西藏自治区,151897.4
2015,8,河南省,3208407.64
2019,4,北京市,71279171.2
2018,12,云南省,8136520.48
2016,3,海南省,1136667.4
2017,1,山西省,9330212.58
2018,11,内蒙古自治区,2696651.0
2019,5,重庆市,6592192.06
2019,2,广西壮族自治区,2711220.2
2019,4,天津市,43248346.44
2017,9,广西壮族自治区,3017874.88
2016,4,辽宁省,13418078.24
2017,12,天津市,29742805.96
2018,8,黑龙江省,2260330.44
2016,9,天津市,37191930.0
2019,8,湖南省,3232410.12
2016,1,浙江省,20749503.14
2019,1,贵州省,3524181.56
2018,5,宁夏回族自治区,3333918.6
2017,11,山东省,21482077.16
2016,12,内蒙古自治区,2079888.2
2018,3,福建省,12851354.14
2017,6,黑龙江省,2026845.52
2017,11,西藏自治区,88116.68
2017,2,黑龙江省,1462316.0
2018,7,广西壮族自治区,2034993.48
2015,9,山西省,7273645.12
2019,9,北京市,23850.32
2016,11,新疆维吾尔自治区,7386692.32
2017,1,云南省,6368089.4
2016,6,宁夏回族自治区,1961823.72
2017,12,安徽省,5496859.6
2015,3,福建省,11606380.16
2018,3,天津市,38946061.68
2018,11,青海省,668019.6
2018,4,上海市,16938599.68
2016,2,河南省,2490847.56
2016,3,山西省,7784307.2
2015,8,贵州省,1747116.88
2017,12,辽宁省,15907895.32
2015,11,青海省,514778.4
2017,9,浙江省,27004970.84
2017,12,黑龙江省,1759203.92
2015,11,新疆维吾尔自治区,5657166.4
2018,4,内蒙古自治区,2002671.44
2016,9,新疆维吾尔自治区,7771427.12
2019,6,陕西省,6012870.72
2018,3,山东省,22049390.48
2016,2,宁夏回族自治区,1443860.68
2015,12,天津市,29169373.04
2016,7,西藏自治区,36638.84
2018,9,江苏省,32184819.72
2018,6,陕西省,6169840.36
2019,2,福建省,10743779.86
2015,6,山东省,16254445.0
2017,8,上海市,16470724.07
2017,4,河北省,10790866.84
2016,12,安徽省,4246443.04
2015,11,重庆市,4193069.72
2018,8,河北省,11710183.36
2019,3,河北省,13032908.8
2018,9,广西壮族自治区,3771480.24
2017,3,广东省,21451810.64
2019,1,湖北省,12498938.66
2017,11,福建省,11861924.74
2017,6,新疆维吾尔自治区,8070959.08
2016,3,浙江省,19909971.33
2017,4,福建省,10529890.24
2017,3,新疆维吾尔自治区,7633073.68
2016,1,广东省,22858893.86
2019,6,河北省,14210637.28
2015,8,海南省,1127116.48
2017,6,贵州省,1923512.12
2015,9,天津市,41065178.8
2016,4,浙江省,17111622.76
2017,6,江苏省,24619379.9
2015,4,北京市,55482153.64
2017,7,福建省,12198693.28
2016,4,江苏省,18936884.28
2016,11,江苏省,21721436.12
2017,9,内蒙古自治区,2711867.72
2019,4,湖南省,3257317.88
2016,7,贵州省,1077851.0
2015,2,北京市,57215337.4
2019,2,上海市,16984327.88
2016,1,河南省,5081790.92
2016,2,广东省,13301674.44
2019,1,黑龙江省,2699726.72
2018,9,山西省,10487951.66
2019,5,山东省,26950323.22
2019,2,西藏自治区,209904.4
2017,10,辽宁省,16737743.48
2017,3,江西省,6255372.4
2018,6,海南省,1267304.56
2016,9,湖南省,4323836.08
2017,6,广东省,20673247.8
2015,12,广西壮族自治区,3005895.76
2015,3,浙江省,14348784.48
2015,12,河南省,4259224.68
2017,12,甘肃省,3919384.6
2015,9,陕西省,5354181.0
2019,8,甘肃省,4962262.52
2018,5,河北省,11657464.44
2017,2,山东省,14317308.5
2015,11,西藏自治区,176017.52
2015,4,西藏自治区,134360.4
2016,3,辽宁省,15750531.92
2019,3,贵州省,2213517.12
2017,8,广西壮族自治区,3477074.48
2016,11,广东省,19145762.92
2018,12,河北省,10410150.32
2017,5,广东省,20013775.36
2018,8,湖南省,3572224.86
2017,7,山西省,10488623.5
2015,10,宁夏回族自治区,1310958.2
2015,12,北京市,84254004.36
2016,4,四川省,9608927.0
2016,6,辽宁省,16426054.68
2016,4,北京市,38822978.92
2016,7,浙江省,18526939.44
2018,4,江西省,7748440.16
2016,6,湖北省,10794104.44
2017,9,云南省,7869040.76
2016,11,福建省,10872399.28
2016,4,内蒙古自治区,1818505.96
2017,7,山东省,21829909.52
2017,4,天津市,32791114.28
2015,3,广东省,18292827.08
2015,11,福建省,10925948.52
2016,9,贵州省,2032511.32
2016,10,上海市,11430699.04
2015,10,北京市,47605451.56
2017,4,上海市,15541399.86
2017,10,山东省,19054923.96
2016,8,陕西省,5300394.76
2015,1,河北省,8923850.84
2019,5,青海省,500788.2
2018,6,甘肃省,3617856.12
2019,6,天津市,39652236.2
2018,2,广东省,17144547.72
2015,1,陕西省,4378117.76
2016,12,河南省,5751758.28
2019,3,甘肃省,4677036.96
2018,6,山东省,22235500.2
2015,5,安徽省,3873398.14
2018,12,重庆市,6176531.4
2019,9,广东省,19859.26
2017,11,广西壮族自治区,3116621.68
2015,9,广西壮族自治区,2852811.24
2015,4,河南省,3375305.92
2019,4,西藏自治区,177582.36
2017,4,四川省,9967221.4
2015,1,北京市,72455601.0
2017,6,海南省,1177623.04
2015,2,吉林省,1654089.84
2017,8,四川省,11979497.72
2019,4,内蒙古自治区,3184341.48
2018,10,青海省,456633.48
2019,7,甘肃省,4281779.96
2015,4,山西省,4927647.4
2016,12,广东省,20411915.7
2019,3,湖南省,3377022.22
2015,1,福建省,9596678.08
2015,6,河北省,11580741.24
2018,1,安徽省,7268124.24
2019,1,青海省,754423.32
2017,2,贵州省,1149186.12
2017,10,四川省,9676916.6
2017,10,吉林省,2733181.92
2015,12,福建省,11366437.36
2017,11,广东省,20100024.46
2015,3,新疆维吾尔自治区,6213062.32
2015,5,江苏省,17595384.72
2017,8,新疆维吾尔自治区,8602303.2
2016,7,海南省,1164187.0
2018,7,内蒙古自治区,2329561.12
2019,3,湖北省,9580706.7
2018,9,湖北省,10617800.88
2015,5,湖北省,6740521.32
2018,12,吉林省,3226861.96
2015,8,河北省,10303608.04
2018,6,山西省,8588512.1
2017,8,浙江省,23766131.32
2016,3,新疆维吾尔自治区,6845149.76
2016,8,贵州省,1614267.36
2017,4,海南省,1360007.84
2018,6,青海省,345446.8
2016,7,吉林省,2119494.84
2018,8,河南省,6159256.28
2018,8,上海市,15680767.02
2018,12,四川省,14213495.68
2016,10,重庆市,3833372.36
2017,3,辽宁省,17416481.08
2018,11,河北省,14488861.48
2016,4,湖南省,2717072.74
2018,3,北京市,80300735.88
2015,7,贵州省,1395297.68
2015,12,辽宁省,13173086.48
2015,2,福建省,9144358.38
2018,5,山东省,25090005.78
2018,3,湖北省,10286336.78
2016,11,浙江省,21095943.46
2017,12,内蒙古自治区,2858854.76
2015,11,广西壮族自治区,2210525.36
2016,8,山西省,7042591.86
2019,7,吉林省,3961203.6
2017,11,天津市,36139440.2
2018,5,浙江省,27345359.32
2018,4,重庆市,6081669.72
2018,1,辽宁省,21644272.32
2016,4,贵州省,1307288.92
2016,8,宁夏回族自治区,2089568.32
2017,5,江西省,6231523.96
2016,2,山东省,11793495.12
2016,1,新疆维吾尔自治区,6757033.08
2017,1,海南省,1735191.72
2018,5,北京市,84403908.24
2017,9,湖南省,4110239.04
